phy_same,phy_count,period,periodadmt,age,alife,provider_InscClaimAmtReimbursed_mean,provider_DeductibleAmtPaid_mean,provider_NoOfMonths_PartACov_mean,provider_NoOfMonths_PartBCov_mean,provider_IPAnnualReimbursementAmt_mean,provider_IPAnnualDeductibleAmt_mean,provider_OPAnnualReimbursementAmt_mean,provider_OPAnnualDeductibleAmt_mean,provider_InscClaimAmtReimbursed_std,provider_DeductibleAmtPaid_std,provider_NoOfMonths_PartACov_std,provider_NoOfMonths_PartBCov_std,provider_IPAnnualReimbursementAmt_std,provider_IPAnnualDeductibleAmt_std,provider_OPAnnualReimbursementAmt_std,provider_OPAnnualDeductibleAmt_std,banel_InscClaimAmtReimbursed_mean,banel_DeductibleAmtPaid_mean,banel_NoOfMonths_PartACov_mean,banel_NoOfMonths_PartBCov_mean,banel_IPAnnualReimbursementAmt_mean,banel_IPAnnualDeductibleAmt_mean,banel_OPAnnualReimbursementAmt_mean,banel_OPAnnualDeductibleAmt_mean,banel_InscClaimAmtReimbursed_std,banel_DeductibleAmtPaid_std,diag1_InscClaimAmtReimbursed_mean,diag1_DeductibleAmtPaid_mean,diag1_NoOfMonths_PartACov_mean,diag1_NoOfMonths_PartBCov_mean,diag1_IPAnnualReimbursementAmt_mean,diag1_IPAnnualDeductibleAmt_mean,diag1_OPAnnualReimbursementAmt_mean,diag1_OPAnnualDeductibleAmt_mean,diag1_InscClaimAmtReimbursed_std,diag1_DeductibleAmtPaid_std,diag1_NoOfMonths_PartACov_std,diag1_NoOfMonths_PartBCov_std,diag1_IPAnnualReimbursementAmt_std,diag1_IPAnnualDeductibleAmt_std,diag1_OPAnnualReimbursementAmt_std,diag1_OPAnnualDeductibleAmt_std,PotentialFraud
2.741677763,1.569906791,1.106524634,0,77.11850866,0.989347537,284.0878828,2.729693742,11.96138482,11.93209055,3701.26498,491.1158455,1795.206391,502.2103862,563.0438114,16.35865226,0.644856738,0.816118143,8253.363217,960.9374013,2735.694852,636.3832501,790.5818527,69.24584562,11.96138482,11.93209055,3701.26498,491.1158455,1795.206391,502.2103862,1411.413756,147.5324707,593.2295639,41.42441893,11.92761368,11.93233416,4706.573268,519.5064924,2238.690644,639.2162691,1221.035347,99.07027691,0.667769326,0.603240271,10356.59467,1027.270243,2763.061287,746.1164917,Not-Fraud
2.916666667,1.541666667,2.833333333,2.083333333,76.58333333,1,5555,468.0833333,11.91666667,12,10966.66667,1040.083333,2302.916667,491.875,10056.16758,534.7062758,0.577350269,0,15018.06491,880.9833923,2154.466867,509.0652939,5260.994135,436.8728291,11.91666667,12,10966.66667,1040.083333,2302.916667,491.875,4000.476851,361.085997,2498.450295,264.357659,11.9460499,11.94460791,7189.804891,791.2636243,2224.081677,601.7916885,3325.434172,224.8356796,0.626654778,0.621902298,11639.48737,1077.023209,3233.435478,795.7554556,Not-Fraud
2.603773585,1.578616352,1.578616352,0,78.00628931,0.987421384,293.1446541,1.572327044,12,11.9245283,6743.584906,543.0188679,2636.289308,659.4968553,536.3945959,11.50314163,0,0.951661903,19825.89255,1016.831984,4747.86595,1091.978693,1206.746969,73.91289037,12,11.9245283,6743.584906,543.0188679,2636.289308,659.4968553,2139.397411,156.1957197,593.1056132,39.40344221,11.93428604,11.93132297,4793.721114,516.1340689,2433.717442,688.0689232,1210.975344,97.0952928,0.62370804,0.62313426,10793.51098,988.1480706,2889.859193,774.3229396,Not-Fraud
2.703703704,1.611111111,1.722222222,0,78.64814815,1,252.4074074,6.111111111,12,12,3502.222222,375.7777778,2049.074074,600.1851852,570.0113709,22.35364701,0,0,8841.119981,723.3838373,2563.008454,641.0589433,606.6785504,35.07203506,12,12,3502.222222,375.7777778,2049.074074,600.1851852,1245.153976,93.7070096,440.9070903,30.89522296,11.92980774,11.93277089,4395.934847,489.0925551,1996.084153,580.3877328,908.6965703,69.30689498,0.640447922,0.563310835,10144.87064,989.4126495,2499.679441,670.2724256,Not-Fraud
2.823529412,1.588235294,0,0,77.23529412,0.941176471,143.5294118,3.529411765,12,12,2655.882353,251.2941176,1274.117647,325.2941176,213.9784211,14.5521375,0,0,8226.137504,803.6133838,1529.616205,339.1739533,425.6887198,27.20312629,12,12,2655.882353,251.2941176,1274.117647,325.2941176,911.0644868,66.69784245,524.5707392,23.90477395,11.96224175,11.92537727,4505.696851,470.4068619,2056.684864,551.2442261,1411.455701,71.18197186,0.410643819,0.562731033,10564.32499,995.8344337,2535.319206,687.5677783,Not-Fraud
2.052631579,1.842105263,0.315789474,0,77.89473684,1,141.0526316,0,12,12,1473.684211,281.0526316,1633.157895,380.5263158,171.9785108,0,0,0,3470.00514,600.1641881,1653.121803,366.8101793,298.1230728,28.40148857,12,12,1473.684211,281.0526316,1633.157895,380.5263158,576.9026032,82.04085036,499.936002,35.26182931,11.94460063,11.91903562,4309.096338,511.7523516,1883.807399,545.2297964,1239.37503,97.86765737,0.61024588,0.771441367,9853.502443,1222.458594,2355.529298,655.6192205,Not-Fraud
3,1.333333333,0,0,83.33333333,1,816.6666667,0,12,12,8000,1068,2243.333333,876.6666667,1284.847591,0,0,0,6928.20323,1068,3205.0013,788.3104295,1654.063492,169.5238095,12,12,8000,1068,2243.333333,876.6666667,2756.057541,340.0920482,331.0291435,21.13802869,11.89473684,11.97242206,3620.091852,446.2081068,2216.736485,679.4479863,1166.690736,114.5532497,0.648885685,0.288221181,7944.753122,817.5495712,3020.678563,832.5772915,Not-Fraud
2.631578947,1.561403509,0.789473684,0,79.68421053,0.98245614,295.2631579,3.157894737,12,12,5572.105263,468.4210526,2125.789474,650.7017544,639.6318843,14.53541178,0,0,17502.37808,989.1371952,3703.53593,913.317852,926.5934699,64.86764055,12,12,5572.105263,468.4210526,2125.789474,650.7017544,1700.052768,130.0648435,565.5992496,36.20662587,11.92813395,11.94268292,4473.536518,503.3788563,2025.178244,585.5055495,1401.690111,91.191333,0.729313642,0.586063251,10263.8923,1062.305623,2523.333434,685.2658599,Not-Fraud
3,2,0,0,42,1,90,0,12,12,0,0,400,60,0,0,0,0,0,0,0,0,85,0,12,12,0,0,400,60,83.46656017,0,88.00111893,4.194373402,11.91719949,11.93486253,3216.292359,357.0717711,1486.890985,428.8277653,173.7907874,18.44025772,0.972905203,0.809479099,8817.047506,876.9712602,2303.37868,597.8424938,Not-Fraud
2.642857143,1.476190476,2.30952381,0,74.26190476,0.976190476,367.8571429,1.904761905,11.71428571,12,8752.380952,661.1428571,3454.047619,901.1904762,745.1781117,9.687330232,1.8516402,0,26432.16728,1312.324851,6590.234853,1416.717612,932.1810457,81.45365277,11.71428571,12,8752.380952,661.1428571,3454.047619,901.1904762,1729.170076,152.0319545,580.6154291,27.99712225,11.90801155,11.93542477,5497.182736,595.9128774,3547.551229,971.9771627,1035.273626,86.86278724,0.813488974,0.586208659,11061.52707,1119.252337,3462.549795,928.6906129,Not-Fraud
2.428571429,1.428571429,0.571428571,0,76.05714286,0.971428571,726,0.571428571,11.65714286,11.48571429,2817.714286,457.7142857,2149.142857,523.1428571,1871.005077,3.380617019,2.028370211,2.240948179,5999.0382,830.7378921,2162.799617,541.3424024,702.8038247,70.64424908,11.65714286,11.48571429,2817.714286,457.7142857,2149.142857,523.1428571,1186.151912,122.8872958,579.0274053,42.79621047,11.9361403,11.89795138,4806.605744,507.8482138,1931.995818,551.4372238,1160.038658,104.4990681,0.517096872,0.684218686,11292.45252,970.1522386,2472.457467,676.1085172,Not-Fraud
2.428571429,1.6,3.314285714,0,77.57142857,0.971428571,270.2857143,2,12,12,6486,610.2857143,2664.857143,551.7142857,616.1907922,8.331372318,0,0,15076.94582,1166.65365,6853.359147,1282.62939,1255.400711,117.1493506,12,12,6486,610.2857143,2664.857143,551.7142857,1971.481488,190.7755207,491.4116469,19.87190171,11.96770501,11.93879163,5075.593068,501.2934609,2667.005641,733.4999703,1064.136413,72.95252318,0.409173847,0.550265445,11461.65015,953.3651638,2851.364034,716.2570993,Not-Fraud
2.743243243,1.567567568,1.5,0,78.35135135,0.986486486,257.5675676,2.702702703,12,12,3502.162162,441.0810811,1963.108108,557.8378378,566.4109811,14.92421929,0,0,7948.703568,669.1814005,2360.786336,685.8476812,775.3243887,66.32124997,12,12,3502.162162,441.0810811,1963.108108,557.8378378,1430.215806,157.4489461,746.0244053,62.72055963,11.9410392,11.94998411,4933.520537,526.845018,2099.164311,620.2294142,1551.698011,111.3202929,0.625757122,0.531755046,10814.22333,912.1875755,2534.592865,700.6068849,Not-Fraud
3,1.25,1.25,0,66.75,1,177.5,12.5,12,12,4260,1068,1110,310,217.0061443,25,0,0,5697.110379,872.0183484,918.7310089,286.7054237,422.4642857,132.9,12,12,4260,1068,1110,310,802.466615,319.9992224,756.1151533,89.78946501,11.91875015,11.92304376,4588.050128,631.8842671,1716.496138,521.6164565,1288.504548,141.2798215,0.801745231,0.652964734,9913.193814,1381.080922,2259.861266,620.6864576,Not-Fraud
1.142857143,2,6.714285714,6.714285714,79,1,8714.285714,1068,12,12,15894.28571,1678.285714,1188.571429,330,5765.248931,0,0,0,15940.24138,1210.998172,2049.800223,529.0242591,3088.5,396.6857143,12,12,15894.28571,1678.285714,1188.571429,330,4373.012811,465.1517718,5363.110123,482.6623438,11.88738671,11.94483005,10499.61802,1101.486861,1870.988193,563.5224911,7090.876913,472.3536889,1.029459553,0.602370476,13530.95743,1366.124176,2620.194186,723.3106517,Not-Fraud
3,2,3,3,76,1,8000,1068,12,12,24420,3204,11670,3930,0,0,0,0,0,0,0,0,2968.333333,267,12,12,24420,3204,11670,3930,3402.250147,483.021174,12434.74576,696.5217391,12,12,22637.37288,1717.186441,4533.389831,1229.40678,14755.63214,510.8936846,0,0,24607.25553,1618.714426,6506.709649,1837.443082,Not-Fraud
3,1.25,5.25,5.25,83.75,1,7750,1068,12,12,18505,1602,2090,615,4425.306016,0,0,0,24579.53281,1068,1475.962962,638.6183002,3593,301.9214286,12,12,18505,1602,2090,615,5482.535746,470.1297645,6914.201194,615.1809706,11.97835052,11.98273196,13779.54556,1290.210244,1854.465337,525.7233134,7137.942497,416.7435274,0.254059631,0.208867555,15949.33469,1403.096256,3407.563547,721.6260208,Not-Fraud
1.923076923,1.538461538,5.076923077,5.076923077,83.69230769,1,10461.53846,1068,12,12,18375.38462,1725.230769,1173.076923,357.6923077,6715.844258,0,0,0,16465.55628,1026.10121,1090.820674,363.8029193,8898.461538,795.1794872,12,12,18375.38462,1725.230769,1173.076923,357.6923077,4192.333993,296.6657648,7635.165465,768.0679239,11.8747766,11.91365012,14697.3685,1585.414103,2288.508622,598.783518,8419.373264,452.1239633,1.041240152,0.819928599,16622.5224,1605.121531,4359.498319,911.0390087,Fraud
2.6,1.2,3.2,3.2,77.4,1,3600,1068,12,12,9476,2522.4,1256,568,1816.590212,0,0,0,5121.609122,1532.489739,779.891018,704.1803746,2643,569.6,12,12,9476,2522.4,1256,568,2588.797359,584.061458,2424.362383,383.9423504,11.91967576,11.92333197,8278.621942,1151.551484,1924.444454,549.4562082,4426.685414,460.5454861,0.777828015,0.841364577,13842.16319,2046.709419,2952.6344,817.2939071,Not-Fraud
2.85,1.4,1.925,0,78.175,1,176.25,7,12,11.975,5465,928.9,2112,618.75,392.3086664,25.03331114,0,0.158113883,14170.05854,3537.925046,3267.635544,898.4521947,589.1288843,41.71058913,12,11.975,5465,928.9,2112,618.75,1081.550048,113.7761731,759.7493195,47.28574376,11.91891342,11.94573783,4998.408025,542.0181386,2725.068895,768.705658,1400.077517,96.03226846,0.737430405,0.564306655,10418.24963,1035.361909,3162.432169,834.9127294,Not-Fraud
2.891428571,1.567619048,1.908571429,0,75.80380952,0.998095238,306.247619,2.704761905,11.97714286,11.93142857,4627.409524,429.6152381,2638.019048,769.6761905,606.8793091,16.58653218,0.523722937,0.905381945,11207.03854,790.1674456,4568.221826,1292.259579,680.5834181,35.84135023,11.97714286,11.93142857,4627.409524,429.6152381,2638.019048,769.6761905,1158.009819,80.07115072,715.5097474,46.58315911,11.93197194,11.9461524,5011.336029,534.7306581,2613.038159,733.9671972,1292.332618,94.31691692,0.647765341,0.541119775,10599.22858,1001.138711,3066.679412,820.2982367,Not-Fraud
3,1,0,0,82.5,1,15,0,12,12,5100,1068,3040,2130,7.071067812,0,0,0,141.4213562,0,2262.7417,2177.888886,577.2777778,59.33333333,12,12,5100,1068,3040,2130,1181.297571,178,2463.386568,137.466179,11.91254374,11.98106061,7315.766696,664.3321421,1899.516976,569.2418658,5848.173225,287.5549323,1.013949096,0.304151345,13227.43706,1017.653028,2081.251531,648.6558212,Not-Fraud
2.243243243,1.675675676,2.837837838,0,75.10810811,1,330.5405405,5.135135135,11.35135135,12,5792.972973,432.972973,3009.72973,859.7297297,643.8769117,19.09357391,2.750921222,0,19584.15415,814.1222433,5002.425238,1385.391013,485.163233,24.21157839,11.35135135,12,5792.972973,432.972973,3009.72973,859.7297297,880.0291472,68.40321766,755.8953774,52.47414014,11.92188549,11.93372658,5271.271682,574.3649766,2799.287518,793.9938546,1323.224777,100.9567977,0.739889292,0.567427254,11037.86797,1097.784938,3200.275119,885.5320157,Not-Fraud
2.111111111,1.722222222,0.055555556,0,73.22222222,1,225.5555556,0,12,12,1615.555556,518.8888889,1039.444444,417.7777778,260.8182198,0,0,0,3852.165506,1276.068083,881.585952,446.5759346,371.099507,41.31139971,12,12,1615.555556,518.8888889,1039.444444,417.7777778,665.4123733,108.9289968,390.1311729,22.23743095,11.92938086,11.94399776,5222.717721,530.6503907,1962.554126,588.0774666,703.6920512,52.47165253,0.638896094,0.526079706,11368.13851,975.2728021,2713.323219,741.295323,Not-Fraud
2.629213483,1.483146067,0.640449438,0,75.37078652,0.988764045,210,1.797752809,12,12,2031.235955,248.9438202,1187.865169,496.1797753,373.6521231,9.950079688,0,0,5341.911434,698.8749459,944.4881633,501.8590567,439.4942037,34.04461388,12,12,2031.235955,248.9438202,1187.865169,496.1797753,884.3368179,78.78188356,612.374838,40.81635614,11.91184381,11.9357891,4489.377071,493.1685872,2019.247683,594.9151372,1157.096519,96.43387022,0.771215715,0.59426254,9877.638123,942.2586203,2551.712702,715.0678191,Not-Fraud
2.483870968,1.677419355,2.387096774,0,76.51612903,1,308.7096774,0,11.22580645,12,6295.806452,540.3870968,1991.935484,531.2903226,458.4811296,0,2.996772457,0,14136.80298,960.0696391,3487.421607,664.3881493,698.8857535,52.25901618,11.22580645,12,6295.806452,540.3870968,1991.935484,531.2903226,1621.319811,124.9619962,925.7170065,64.26508387,11.92829205,11.94403279,4888.617904,521.8508543,2044.163248,601.1006794,1459.041635,116.0492751,0.638747361,0.552073391,10263.92613,930.2600624,2705.028916,717.9752237,Not-Fraud
2.540983607,1.557377049,0.852459016,0,76.37704918,1,176.8852459,3.114754098,12,12,8233.278689,541.6393443,2491.639344,708.6885246,380.7603839,14.08793616,0,0,20906.76276,944.5671678,3671.177913,1130.535972,778.6058113,40.45273834,12,12,8233.278689,541.6393443,2491.639344,708.6885246,1607.460813,103.5434057,453.9438344,22.39537451,11.9300184,11.93933032,4878.254121,520.2470543,2277.529118,631.8539672,1156.292544,79.7380597,0.68698609,0.653720726,10722.37258,1066.666949,2685.368245,713.0938576,Not-Fraud
3,1.5,0,0,74,1,115,0,12,12,3000,534,3055,685,120.2081528,0,0,0,4242.640687,755.1900423,4179.001077,912.1677477,115,0,12,12,3000,534,3055,685,0,0,1575.066479,68.84558824,11.65914585,12,6876.299355,571.0789686,2379.000806,612.3267526,4411.827677,186.259286,2.015197747,0,13924.82785,899.8257243,3018.633189,708.8194477,Not-Fraud
2.454545455,1.666666667,2.03030303,0,73.24242424,1,356.969697,0.909090909,11.27272727,12,5099.090909,550.1818182,3870.606061,1124.545455,536.257196,5.222329679,2.907670108,0,12011.22557,890.4044536,6512.887195,1659.538887,785.6146811,47.70471575,11.27272727,12,5099.090909,550.1818182,3870.606061,1124.545455,1534.788479,115.6347323,702.7492068,39.7118204,11.90204399,11.9437655,4716.166174,519.8324636,2717.032393,777.6893141,1369.70735,84.71798379,0.771479477,0.554282448,10168.27295,964.735274,3079.163417,863.385214,Not-Fraud
2.7,1.45,1,0,75.05,1,485,0,12,12,3636,320.4,2795,624.5,748.039543,0,0,0,8275.270961,610.0849294,4886.768925,1092.21877,764.7813492,21.58333333,12,12,3636,320.4,2795,624.5,1266.799599,55.15884039,831.6953136,71.40699822,11.92489057,11.94663063,5063.771593,551.179962,2316.522828,648.4792286,1780.474121,154.5919027,0.843318447,0.645165363,11335.97184,1077.432868,2974.291297,778.5641861,Not-Fraud
2.707317073,1.414634146,2,0,77.68292683,1,245.6097561,4.390243902,12,12,6202.439024,494.9268293,2239.02439,623.1707317,463.9830211,19.75459193,0,0,18722.95393,830.6253184,3204.414771,807.0298601,514.4951079,33.04427199,12,12,6202.439024,494.9268293,2239.02439,623.1707317,791.0955008,78.69747591,521.1239429,41.95575901,11.94989016,11.95138002,4452.408552,471.3154951,1988.141246,608.2068228,1046.719715,94.00540753,0.515984978,0.477276986,10328.93592,888.4173622,2316.012202,695.1134127,Not-Fraud
2.464285714,1.535714286,1.25,0,76.07142857,1,191.4285714,6.428571429,11.57142857,11.92857143,2982.142857,340.8571429,1660,444.2857143,425.8996081,23.76026651,2.267786838,0.377964473,7523.102865,762.7034623,1525.516306,338.2463333,384.3521181,18.83333333,11.57142857,11.92857143,2982.142857,340.8571429,1660,444.2857143,839.8267548,51.68425132,589.5437239,43.17381871,11.93525788,11.94252164,4570.548334,515.3156052,1873.215178,577.4355608,1142.700299,81.25557981,0.723902722,0.602787858,9957.737842,1030.35862,2666.45685,740.8201243,Not-Fraud
2.529411765,1.411764706,0.058823529,0,79.47058824,1,156.4705882,0,12,12,817.6470588,125.6470588,852.9411765,401.7647059,224.636962,0,0,0,3146.870528,354.6887617,700.2389298,436.9673228,256.3382353,18.00294118,12,12,817.6470588,125.6470588,852.9411765,401.7647059,472.7156672,66.05183515,655.4421089,55.19099682,11.88112844,11.94557286,4923.778665,500.7096872,1949.148289,588.1825831,1077.877881,87.00934865,0.843530232,0.509023207,10827.42068,866.4156551,2447.112807,701.76124,Not-Fraud
2.627017842,1.593882753,1.372982158,0,74.49362787,0.994902294,272.404418,2.421410365,11.88785047,11.98215803,4690.883602,454.1580289,2120.569244,620.6032285,566.0111471,14.17813603,1.155140928,0.374149056,11981.49087,870.9902287,3208.755894,888.1372732,893.5886818,61.5931769,11.88785047,11.98215803,4690.883602,454.1580289,2120.569244,620.6032285,1740.550684,135.0870979,604.7351317,39.57263384,11.92641163,11.93599929,4631.597437,502.4556668,2258.591038,644.2398162,1219.73938,93.89738103,0.692750647,0.605629656,10356.98243,966.6670729,2768.871957,744.94551,Not-Fraud
2.819148936,1.638297872,2.484042553,0.888297872,75.27659574,0.994680851,1825.851064,135.2085561,11.87234043,11.93617021,6888.882979,713.0106383,2142.074468,653.9893617,6320.824408,350.671697,1.234391686,0.875189949,12336.79793,1223.344701,2900.174152,953.4875696,1258.452135,113.6598516,11.87234043,11.93617021,6888.882979,713.0106383,2142.074468,653.9893617,2085.114729,192.0647076,1437.002024,116.0686036,11.92581281,11.9456926,5829.051939,637.8567723,2233.236298,644.0666944,2062.378572,145.8918259,0.696050999,0.570370252,11133.62474,1102.788162,2849.411978,784.7942683,Fraud
2.415584416,1.616883117,2.87012987,2.292207792,77.01298701,1,5239.935065,535.2337662,12,12,11071.75325,1132.363636,2126.428571,621.8831169,8409.495916,534.5877991,0,0,16606.61905,1198.017043,3336.851414,887.8370349,2361.805742,254.8097986,12,12,11071.75325,1132.363636,2126.428571,621.8831169,3369.102486,293.9810996,3085.900438,273.4706919,11.93679054,11.93680017,7945.879715,832.6444184,2318.81728,654.5013487,4017.433353,248.8216499,0.672999838,0.62463774,12647.72184,1178.775977,3204.955375,818.1237433,Not-Fraud
3,1.489361702,1.510638298,0,75.36170213,1,333.6170213,4.042553191,11.74468085,11.95744681,6802.340426,727.1489362,2046.808511,643.1914894,717.6817314,19.41084126,1.750379898,0.291729983,11866.17282,1070.467086,1893.394819,633.4553496,1412.101225,116.623306,11.74468085,11.95744681,6802.340426,727.1489362,2046.808511,643.1914894,2241.116685,227.1405734,1158.931109,81.52163749,11.91049574,11.94144214,5239.437415,559.1139094,2288.158443,649.1405378,2183.937277,130.1547356,0.780179826,0.57017344,10391.40524,966.6036682,2747.319096,754.4756674,Not-Fraud
2.611111111,1.611111111,1,0,70.88888889,1,106.1111111,2.222222222,12,11.44444444,2005.555556,237.3333333,1302.222222,336.6666667,121.0803763,9.428090416,0,2.357022604,4928.96269,585.6045644,1232.766165,307.7432085,529.1512346,43.9037037,12,11.44444444,2005.555556,237.3333333,1302.222222,336.6666667,955.268148,90.61597291,255.9942213,13.67609814,11.97133067,11.95234662,3837.75422,445.3185998,1889.898306,538.969096,607.5433458,59.7626218,0.352939103,0.520879979,9048.342194,864.4941744,2374.459675,657.7511968,Not-Fraud
2.52,1.72,1.72,0,75.04,0.96,193.2,4,12,12,3012,512.64,1706,555.2,293.6369641,20,0,0,6315.288988,822.6604646,1838.355243,440.4932841,686.1998413,87.72634921,12,12,3012,512.64,1706,555.2,1112.235257,174.1675831,562.6900093,29.49467781,11.95762324,11.95298082,4245.160392,458.8142412,1860.407402,535.666552,1053.208325,77.52742688,0.518179394,0.469341989,9848.021247,903.6175485,2470.381996,634.0712107,Not-Fraud
2.571428571,1.542857143,0.314285714,0,77.28571429,1,164.8571429,5.714285714,12,12,3457.142857,518.7428571,1541.142857,505.1428571,293.5119141,23.5504108,0,0,6152.965125,792.9570993,1820.229093,439.5276303,891.8175737,96.04943311,12,12,3457.142857,518.7428571,1541.142857,505.1428571,1474.922887,203.2342863,660.7770956,43.69649664,11.92928736,11.95499858,5103.777426,564.3727608,2238.096769,641.2191891,1687.512523,133.2669394,0.618625792,0.459505856,10832.53009,1069.272861,2644.688643,739.5933284,Not-Fraud
3,1.142857143,0,0,84.14285714,1,200,0,12,12,9148.571429,457.7142857,722.8571429,215.7142857,315.2776554,0,0,0,15667.62631,840.2979064,860.3432316,162.260813,3266.904762,101.7142857,12,12,9148.571429,457.7142857,722.8571429,215.7142857,7398.665484,246.644035,258.932186,15.07357914,11.94573406,11.9348355,4580.294923,553.923858,1804.009911,523.7315372,887.2528106,65.31363005,0.552410003,0.566581778,11855.6263,1358.566442,2302.016216,620.4513778,Not-Fraud
2.653846154,1.384615385,0.576923077,0,73.15384615,1,271.9230769,0,12,12,3821.923077,369.6923077,2020,428.4615385,362.3812272,0,0,0,10869.90194,671.5543027,2098.227824,374.4830283,916.8324176,63.03296703,12,12,3821.923077,369.6923077,2020,428.4615385,1773.855262,133.5049545,438.4394557,26.80848119,11.8995783,11.91448245,4230.916394,568.4335565,1985.114147,593.0825716,1003.110576,85.85325451,0.845133113,0.702852117,9683.862019,1273.66075,2596.852792,725.6026161,Not-Fraud
