phy_same,phy_count,period,periodadmt,age,alife,provider_InscClaimAmtReimbursed_mean,provider_DeductibleAmtPaid_mean,provider_NoOfMonths_PartACov_mean,provider_NoOfMonths_PartBCov_mean,provider_IPAnnualReimbursementAmt_mean,provider_IPAnnualDeductibleAmt_mean,provider_OPAnnualReimbursementAmt_mean,provider_OPAnnualDeductibleAmt_mean,provider_InscClaimAmtReimbursed_std,provider_DeductibleAmtPaid_std,provider_NoOfMonths_PartACov_std,provider_NoOfMonths_PartBCov_std,provider_IPAnnualReimbursementAmt_std,provider_IPAnnualDeductibleAmt_std,provider_OPAnnualReimbursementAmt_std,provider_OPAnnualDeductibleAmt_std,banel_InscClaimAmtReimbursed_mean,banel_DeductibleAmtPaid_mean,banel_NoOfMonths_PartACov_mean,banel_NoOfMonths_PartBCov_mean,banel_IPAnnualReimbursementAmt_mean,banel_IPAnnualDeductibleAmt_mean,banel_OPAnnualReimbursementAmt_mean,banel_OPAnnualDeductibleAmt_mean,banel_InscClaimAmtReimbursed_std,banel_DeductibleAmtPaid_std,diag1_InscClaimAmtReimbursed_mean,diag1_DeductibleAmtPaid_mean,diag1_NoOfMonths_PartACov_mean,diag1_NoOfMonths_PartBCov_mean,diag1_IPAnnualReimbursementAmt_mean,diag1_IPAnnualDeductibleAmt_mean,diag1_OPAnnualReimbursementAmt_mean,diag1_OPAnnualDeductibleAmt_mean,diag1_InscClaimAmtReimbursed_std,diag1_DeductibleAmtPaid_std,diag1_NoOfMonths_PartACov_std,diag1_NoOfMonths_PartBCov_std,diag1_IPAnnualReimbursementAmt_std,diag1_IPAnnualDeductibleAmt_std,diag1_OPAnnualReimbursementAmt_std,diag1_OPAnnualDeductibleAmt_std,PotentialFraud
2.5,1.857142857,0.428571429,0.428571429,78.07142857,1,919.2857143,154.7142857,12,11.14285714,6725.714286,610.2857143,910,426.4285714,1703.992887,387.0039611,0,3.207134903,14575.22329,690.1481924,902.4411338,545.0420893,1089.539966,138.7857143,12,11.14285714,6725.714286,610.2857143,910,426.4285714,1797.36896,137.6434885,682.4255476,80.33401042,11.93925472,11.95709433,5585.890397,667.2618583,2542.572409,757.3072148,1270.379357,137.1176777,0.618771467,0.496943861,10887.0496,1145.275895,2688.15167,787.9990078,Not-Fraud
2.552845528,1.650406504,0.81300813,0.06504065,74.54471545,1,351.0569106,18.99186992,12,11.95121951,3403.821138,373.3658537,1821.463415,517.9674797,1272.793374,135.9086902,0,0.541001781,6574.130189,641.1462746,2561.410883,626.6315875,595.9719253,45.45924762,12,11.95121951,3403.821138,373.3658537,1821.463415,517.9674797,1159.323443,119.0473192,730.4706922,55.51268775,11.95062787,11.93852424,4820.982725,525.6822956,2110.460076,601.7139146,1490.921775,112.3904615,0.547733281,0.58145788,10737.6258,1060.227625,2639.311072,708.2002446,Not-Fraud
2.544303797,1.64556962,2.025316456,0.075949367,75,1,642.5316456,34.88607595,12,12,3848.734177,527.2405063,2275.696203,520.6329114,2148.263144,170.1169272,0,0,6236.765345,762.3865568,4099.772565,1203.313099,967.9692129,87.69274298,12,12,3848.734177,527.2405063,2275.696203,520.6329114,1579.466912,158.9065764,922.8131938,60.17202626,11.89976786,11.93428616,5067.472246,536.3802716,2229.861722,637.8936203,1609.309643,124.7599977,0.814429844,0.619644558,10774.00178,1006.811087,2671.041927,728.9253282,Not-Fraud
2.795660036,1.526220615,1.251356239,0,74.5045208,0.998191682,237.5045208,2.53164557,11.93490054,11.99638336,4444.195298,361.9240506,1848.896926,558.8969259,529.662109,16.3883849,0.882248876,0.06008398,13828.33905,709.4062847,2596.908009,672.7536792,783.6215408,46.50528444,11.93490054,11.99638336,4444.195298,361.9240506,1848.896926,558.8969259,1507.533197,103.4024345,648.2572622,45.73738402,11.93138291,11.94194173,4604.416629,528.9400319,2109.074155,609.6417369,1303.163467,99.68056352,0.662735447,0.578974311,10163.26058,1040.794227,2630.779876,714.2280682,Not-Fraud
2.879310345,1.551724138,1.482758621,0.620689655,76.82758621,0.982758621,3029.655172,185.1724138,11.79310345,12,6418.103448,566.2068966,1336.724138,520.862069,9626.409756,406.5491981,1.575677194,0,12941.78754,914.1145607,1124.295316,561.5838644,1803.954528,124.7911106,11.79310345,12,6418.103448,566.2068966,1336.724138,520.862069,2073.142323,164.062996,1987.559169,164.537777,11.94260455,11.90394003,5976.745152,659.1505667,1857.337939,544.182847,2818.337769,145.9152341,0.542941562,0.582046819,10242.11084,1120.029986,2715.859564,717.3450628,Not-Fraud
2.880597015,1.567164179,1.71641791,0.910447761,70.07462687,1,1999.701493,227.9402985,11.82089552,11.82089552,6958.656716,897.1343284,1552.835821,525.5223881,4140.791159,435.4418126,1.466033332,1.466033332,9885.754657,1126.006148,2419.25972,611.0231945,1535.405541,170.271516,11.82089552,11.82089552,6958.656716,897.1343284,1552.835821,525.5223881,2535.597779,269.9004169,1641.54939,156.4142493,11.91946291,11.93634118,5726.200481,634.8272712,2034.403228,587.405503,2373.878837,177.0472766,0.709926514,0.640733104,10750.41346,1022.607489,2861.969959,741.527866,Not-Fraud
2.86440678,1.593220339,1.86440678,0.847457627,74.33898305,1,2393.050847,185.0847458,12,12,7098.813559,669.7627119,2414.067797,708.1355932,7425.392421,402.6831255,0,0,13960.39831,906.6251999,5299.430717,1254.057517,1032.648878,102.2512895,12,12,7098.813559,669.7627119,2414.067797,708.1355932,1865.490079,180.9269699,1640.993293,143.0332479,11.92409933,11.93053806,6180.501177,653.008982,2190.679742,621.30585,2628.078559,155.2760453,0.711761961,0.643683189,11284.41059,1080.289096,2975.016701,783.5465075,Not-Fraud
2.660714286,1.589285714,1.388392857,0,72.44642857,1,267.1428571,3.348214286,12,11.97321429,4237.633929,414.8035714,1875.178571,595.4910714,465.3489526,15.18035657,0,0.400891863,8985.567363,754.2067117,2890.865925,965.2327166,875.3581771,61.23162232,12,11.97321429,4237.633929,414.8035714,1875.178571,595.4910714,1654.143728,129.5319019,661.0736761,42.21349092,11.93712879,11.94558423,4793.188332,519.1403747,2264.338768,648.2474445,1419.630259,99.41788798,0.586774123,0.513259854,10342.42771,1013.424956,2697.086809,744.3584271,Not-Fraud
2.820512821,1.461538462,1.333333333,0,77.74358974,0.923076923,519.2307692,0,11.69230769,12,1675.897436,356,3029.74359,817.6923077,974.9828193,0,1.921537846,0,3811.183487,707.3002787,4750.27727,1087.980896,682.6264056,42.04650264,11.69230769,12,1675.897436,356,3029.74359,817.6923077,1020.601979,97.14909657,540.8395572,33.74125768,11.94508299,11.95350031,4527.326627,528.6193639,2510.96227,726.7355532,1000.464448,88.92151549,0.57116002,0.460321323,10208.7766,1128.593902,2788.744204,759.7833675,Not-Fraud
2.521235521,1.571428571,1.393822394,0,73.49420849,0.992277992,345.4440154,2.664092664,11.95366795,11.76833977,3181.389961,391.7374517,2059.76834,538.4555985,706.1112632,14.15059865,0.745643719,1.65433467,7221.026066,734.8793239,2371.94862,610.2400793,669.6282263,47.44967313,11.95366795,11.76833977,3181.389961,391.7374517,2059.76834,538.4555985,1209.357183,116.426058,588.6985728,32.89674782,11.93033576,11.94287964,4593.328967,490.1157568,2195.615168,634.6390192,1120.894719,82.2127028,0.626398875,0.535796964,10288.92677,962.2560543,2592.306983,727.9427888,Not-Fraud
2.711864407,1.627118644,1.813559322,0.491525424,74.01694915,1,1310.677966,146.1694915,12,12,5864.915254,687.8644068,1583.220339,385.4237288,3677.376719,368.3098935,0,0,11034.25862,986.8959254,4314.684805,427.7862906,1423.791414,133.4151332,12,12,5864.915254,687.8644068,1583.220339,385.4237288,1780.351895,161.5973574,1535.796954,127.7015633,11.93819637,11.94663488,5830.050415,628.1276507,2077.308752,603.2610474,2337.609522,146.7352233,0.575606475,0.520679193,10965.56238,1081.219643,2706.741855,717.5086484,Not-Fraud
2.851458886,1.604774536,1.713527851,0.25994695,73.13527851,1,742.3342175,48.02659574,11.80901857,11.91777188,4805.331565,429.8885942,2001.883289,587.9310345,3390.253453,215.7369987,1.503762424,0.816145143,11485.45801,738.9014836,3712.904453,1112.574389,840.1761562,60.55801924,11.80901857,11.91777188,4805.331565,429.8885942,2001.883289,587.9310345,1694.740319,134.7800817,781.1703034,62.320065,11.93446389,11.93950796,5009.763193,555.5655121,2402.08343,688.2943871,1382.823334,107.2636406,0.646239019,0.569424502,10498.19037,1026.109731,2928.121675,782.4146757,Not-Fraud
2.833333333,1.517857143,1.386904762,0.654761905,75.25,0.994047619,1167.380952,98.39285714,12,12,3934.761905,591.2142857,1717.97619,443.0952381,5056.654149,304.9258874,0,0,8526.896365,918.4973158,3072.030197,584.0801688,741.9500726,76.50903808,12,12,3934.761905,591.2142857,1717.97619,443.0952381,1236.643627,107.8021424,994.8739022,80.61000142,11.92165464,11.94245523,5389.681422,580.1580012,2226.435798,643.1258088,1561.324375,114.2983164,0.707884628,0.59008557,10937.69659,1037.758902,2809.536746,752.351276,Not-Fraud
2.6,1.542857143,1.8,1.114285714,78.17142857,1,2073.857143,233.2857143,12,11.65714286,9996.428571,976.4571429,1139.714286,402.8571429,5553.252159,439.4710966,0,2.013618232,22813.89089,1834.060552,1220.62347,398.7594635,1192.982263,122.7617482,12,11.65714286,9996.428571,976.4571429,1139.714286,402.8571429,2015.796247,191.7468431,1448.782239,157.5790558,11.91535747,11.90635742,5577.50059,633.9975913,1873.294183,542.961019,1994.168318,151.4510819,0.706861139,0.664650955,10362.28283,985.0227796,2544.841294,693.3465944,Not-Fraud
2.641025641,1.628205128,1.628205128,0,78.84615385,1,329.4871795,1.282051282,12,12,6297.564103,854.5641026,2492.820513,693.5897436,656.5848229,8.582521405,0,0,16972.12407,2855.2786,3090.480103,770.3953688,931.8303206,68.26676051,12,12,6297.564103,854.5641026,2492.820513,693.5897436,1615.097267,138.1479626,589.5307786,39.28561413,11.94812622,11.94796768,4622.846264,498.6722181,2345.672547,654.3945631,1072.659246,91.10858043,0.573682627,0.539637486,10123.37277,997.3552797,2798.44726,713.5965508,Not-Fraud
2.25,1.375,3.25,1.25,75.875,1,4670,400.5,12,12,17308.75,1602,3508.75,901.25,9989.7047,552.742513,0,0,31446.8665,1805.249488,4957.572671,1334.77058,1803.422619,161.310119,12,12,17308.75,1602,3508.75,901.25,3043.496042,335.1023908,3172.388385,292.9314512,11.92229509,11.94159184,7291.950875,856.0997364,1869.446375,585.1024675,4348.816338,236.4736982,0.833098163,0.593357099,10481.23466,1081.146895,2843.526103,695.7085096,Not-Fraud
2.445652174,1.532608696,3.032608696,0,73.76086957,0.989130435,503.2608696,2.608695652,11.34782609,12,3151.086957,383.0869565,5194.782609,1057.391304,899.2904513,13.6574711,2.735339674,0,6598.62614,752.3885139,7974.353324,1615.171116,518.6764775,12.17220497,11.34782609,12,3151.086957,383.0869565,5194.782609,1057.391304,602.0475627,29.69242454,717.3625609,32.72785629,11.92477945,11.92799814,5393.002006,548.5778602,3482.715943,960.0853957,1292.609861,88.02362557,0.704079365,0.622847997,11285.72072,1010.932229,3628.687682,951.3920736,Not-Fraud
2.575221239,1.566371681,0.946902655,0,76.09734513,0.991150442,132.6548673,2.300884956,12,12,3636.814159,434.7610619,993.2743363,335.3982301,209.0198969,14.01586152,0,0,8002.197273,789.9535393,931.5534668,317.4452579,581.3523693,65.15195047,12,12,3636.814159,434.7610619,993.2743363,335.3982301,1172.958918,139.9529222,577.8563214,39.2880515,11.93034984,11.94885986,4720.913362,543.4333351,2379.831401,673.5543683,1221.717637,96.02581741,0.701716169,0.520257017,9956.302284,1002.092229,2912.751814,772.920551,Not-Fraud
2.272727273,1.772727273,3.545454545,0,70.13636364,0.954545455,180.4545455,0,12,12,1977.272727,612.5454545,1443.181818,360,238.6964056,0,0,0,4714.408696,1510.663706,1169.612823,373.1844941,432.5998623,48.01003542,12,12,1977.272727,612.5454545,1443.181818,360,795.301226,112.8540361,795.1337435,44.22690993,11.94107506,11.94406548,4827.0997,536.972964,2599.360866,711.5240128,2006.430919,123.8713869,0.705329297,0.577642436,11358.91258,1215.221672,3260.875077,812.3851859,Not-Fraud
2.443181818,1.602272727,1.409090909,0,72.85227273,1,240.9090909,0.227272727,12,11.92045455,3198.863636,254.8636364,1817.727273,606.0227273,422.2916037,2.132007164,0,0.746202507,8520.634782,485.6358596,2181.727001,853.1517494,859.724251,50.21224552,12,11.92045455,3198.863636,254.8636364,1817.727273,606.0227273,1533.617546,107.7645568,459.9272693,26.46592723,11.93416591,11.937076,4554.050049,482.8724828,2332.77482,663.0134604,1012.755346,84.99642601,0.626021738,0.552348386,10006.3152,948.1772366,2815.732666,715.8144307,Not-Fraud
2.428571429,1.714285714,2.857142857,0,66.85714286,1,278.5714286,0,12,12,3285.714286,457.7142857,1347.142857,345.7142857,440.999946,0,0,0,4715.728495,570.8700127,1185.224512,396.8146983,498.957483,38.14285714,12,12,3285.714286,457.7142857,1347.142857,345.7142857,748.376863,76.28571429,208.6629577,3.16032231,11.9383249,11.93454083,3308.404048,366.4961218,1823.712766,551.4025717,429.5810381,23.21634142,0.61973344,0.633893885,7762.442267,722.8840373,2359.64713,655.9258461,Not-Fraud
2.833333333,1.433333333,2.5,1.166666667,77.06666667,0.966666667,1287.666667,109.4666667,12,11.2,3311.666667,391.6,1820.333333,449.6666667,3844.417972,325.3000454,0,3.04449758,6428.890655,656.764357,1660.850392,456.8066318,879.0217087,85.1612605,12,11.2,3311.666667,391.6,1820.333333,449.6666667,1414.552769,117.5583042,1176.551093,110.4560503,11.94879107,11.95060945,5304.574761,633.2291608,1899.884591,542.4768681,1966.791778,130.3190154,0.581425074,0.540346952,10354.17317,1248.058685,2599.403782,727.6666765,Not-Fraud
2.614285714,1.6,1.114285714,0.185714286,74.6,0.985714286,1101.285714,77.28571429,12,12,4859.857143,698.9142857,3440,869.7142857,3247.006167,276.8535501,0,0,8071.803759,913.9508556,5004.853586,1115.613786,1168.285837,93.52848913,12,12,4859.857143,698.9142857,3440,869.7142857,1492.068027,163.9637081,1354.364967,100.8979664,11.94239794,11.94462096,5999.013371,619.1091115,2633.997154,739.195031,1916.193684,109.3803902,0.595350695,0.578762214,11545.73243,1050.933849,3156.194455,829.8446294,Not-Fraud
2.55,1.7,1.16,0,73.67,0.97,311.2,5.5,11.52,12,3991.4,504.48,1523.9,456.2,615.1936215,21.24294298,2.363356627,0,8535.694396,1008.302389,3055.896402,464.7705636,965.7549553,70.58790998,11.52,12,3991.4,504.48,1523.9,456.2,1835.011287,155.484872,756.0518642,59.59613615,11.93914391,11.94115446,4505.663273,514.277581,1915.085615,563.6982903,1471.97882,109.4904672,0.56340064,0.557420538,9826.846073,973.6726813,2411.663083,671.1715215,Not-Fraud
2.72972973,1.513513514,2.189189189,0,68.97297297,1,168.3783784,0.810810811,12,12,4971.081081,548.4324324,1649.72973,538.6486486,322.1586351,4.931969619,0,0,8149.982203,694.9582138,1500.672972,584.2381657,1085.137012,97.45630631,12,12,4971.081081,548.4324324,1649.72973,538.6486486,2037.41476,194.9692866,1068.088173,74.1999926,11.94697594,11.93599439,5197.556066,539.2181529,2051.242762,565.4498125,1673.831008,125.2038044,0.610411477,0.594918908,10701.4931,941.8639335,2982.416717,690.2146105,Not-Fraud
2.711538462,1.557692308,2.211538462,0.480769231,72.92307692,1,2068.076923,146.8461538,11.76923077,11.23076923,8448.846154,1598.384615,1935.384615,493.6538462,5881.9078,367.2006122,1.664100589,2.860243954,19469.22918,4665.194228,3238.809671,843.5802061,1535.712629,130.5938725,11.76923077,11.23076923,8448.846154,1598.384615,1935.384615,493.6538462,2214.84452,200.4156375,1491.709702,102.9371538,11.92857998,11.94193872,5921.193196,648.2759302,2311.035088,665.0792512,2482.410122,150.1505538,0.639361305,0.530680099,11391.14698,1168.627573,2933.216566,810.2440836,Not-Fraud
2.6875,1.535714286,1.25,0.517857143,71.95535714,1,1222.410714,59.98214286,12,11.94642857,8607.767857,626.75,2175.357143,661.875,5480.200931,241.4163158,0,0.56694671,21486.19346,1538.37317,1934.953001,647.881553,1188.426744,68.7612229,12,11.94642857,8607.767857,626.75,2175.357143,661.875,2376.057015,142.5849969,933.6758185,49.47746228,11.9409267,11.93955128,4640.462931,496.4199781,2039.040698,583.8168748,1627.081334,92.09977947,0.607463359,0.595123957,9932.188249,981.3992901,2744.846423,707.4372191,Not-Fraud
2.534883721,1.581395349,0.953488372,0.906976744,70.1627907,0.930232558,1876.976744,250,12,11.86046512,3310.232558,566.5116279,1484.418605,586.2790698,4566.892001,455.7474238,0,0.914991422,5686.298272,830.7018367,3571.492487,770.4266698,1246.887295,126.8803081,12,11.86046512,3310.232558,566.5116279,1484.418605,586.2790698,1488.291182,207.6376011,1566.495859,147.5186221,11.93505596,11.95281778,6191.242004,675.8921834,1930.777227,583.6407574,2555.798679,181.2642817,0.63254246,0.52599843,11350.90539,1149.153967,2594.127895,718.3605951,Not-Fraud
2.580645161,1.494623656,1.311827957,0,74.70967742,0.978494624,388.2795699,5.483870968,12,11.84946237,3240.860215,318.6666667,2524.086022,775.8064516,630.1753097,25.17400873,0,1.020935596,12635.79075,693.3917478,4336.641467,1062.62219,688.4803313,54.14654843,12,11.84946237,3240.860215,318.6666667,2524.086022,775.8064516,1148.653274,105.5484649,728.8015884,40.86079865,11.95853758,11.95689896,4760.561738,521.3308904,2351.617362,680.2599126,1546.078106,98.52708492,0.466550285,0.421150848,10427.35989,1000.284165,2727.771421,745.2798864,Not-Fraud
2.803921569,1.509803922,0.745098039,0.156862745,75.76470588,0.980392157,771.5686275,45.21568627,12,11.88235294,4548.039216,397.8823529,2610.196078,660,3518.628354,209.3743359,0,0.84016805,11433.25763,563.5472526,6008.508464,1212.560926,1123.283741,73.00171887,12,11.88235294,4548.039216,397.8823529,2610.196078,660,1817.182954,164.1229436,625.2494336,54.3458185,11.94939282,11.95811941,4353.76737,468.5100643,2655.169847,727.7969534,1201.926179,113.9094553,0.431982903,0.396448843,10062.1973,907.0007179,2529.434797,743.6353939,Not-Fraud
2.408163265,1.653061224,3.040816327,1.408163265,74.51020408,0.979591837,2314.285714,239.755102,12,12,3834.285714,523.1020408,1858.77551,346.3265306,5826.670004,450.2365365,0,0,7251.081529,759.0332734,1491.348149,341.2519467,1334.718042,116.8284477,12,12,3834.285714,523.1020408,1858.77551,346.3265306,1870.035847,176.4070874,1675.846149,172.8518284,11.95610971,11.94926973,6173.779619,691.8328567,2326.272904,652.2202473,2597.442685,191.0445636,0.468019285,0.504754423,11125.8574,1065.972663,3056.652442,811.6993495,Not-Fraud
2.705882353,1.529411765,3.411764706,0,75.88235294,1,217.6470588,5.882352941,12,11.94117647,6867.058824,691.0588235,1316.470588,602.3529412,388.1450987,24.2535625,0,0.242535625,26294.87492,2325.84975,1443.952653,531.1959315,656.7205882,61.9144385,12,11.94117647,6867.058824,691.0588235,1316.470588,602.3529412,992.7406097,97.55076282,348.487014,36.23860688,11.92859045,11.94057937,3906.914522,438.4562339,1813.845725,539.4585053,710.1555605,79.17009313,0.726001274,0.604315671,9071.709292,835.135398,2645.036629,748.9808887,Not-Fraud
2.513513514,1.459459459,1.621621622,0,76.51351351,0.945945946,187.5675676,2.162162162,12,12,573.7837838,115.4594595,1561.081081,447.8378378,424.6266687,13.15191898,0,0,1989.671038,336.2065003,1571.569958,372.9695783,179.5059362,0.945945946,12,12,573.7837838,115.4594595,1561.081081,447.8378378,323.1581015,1.800388336,668.3372721,45.94440321,11.94477163,11.9589618,4500.801413,544.1616305,1811.038053,529.0964064,1317.534339,76.76999914,0.617864628,0.483201065,10118.74075,1186.739908,2306.022805,648.095913,Not-Fraud
2.942857143,1.485714286,1.571428571,0,70.68571429,0.914285714,394,3.714285714,12,11.28571429,3343.142857,482.4,2080.571429,653.4285714,652.588511,17.50390113,0,2.823967053,7036.658119,922.5127833,2354.831008,524.2638697,768.1903509,60.62645926,12,11.28571429,3343.142857,482.4,2080.571429,653.4285714,1245.808989,139.1609601,791.2820368,62.3839912,11.92542052,11.93361203,4643.494622,507.7694987,1972.023245,585.829161,1511.423365,122.8218175,0.690324436,0.660120013,10371.21538,958.6298083,2598.430759,734.80493,Not-Fraud
2.888888889,1.5,0.055555556,0,76.16666667,1,210.5555556,0,12,11.38888889,7250,534,1433.888889,438.3333333,292.5440585,0,0,2.592724864,16398.53831,839.3468049,1354.75693,422.9900569,467.4325397,35.70238095,12,11.38888889,7250,534,1433.888889,438.3333333,714.2629776,88.35097176,523.7898156,39.70955323,11.92941382,11.95276004,4356.875259,491.8244355,1973.971011,590.3921155,958.2298781,104.3122405,0.743481601,0.56714772,10741.87286,997.040441,2546.224886,690.809828,Not-Fraud
2.80952381,1.238095238,3.333333333,0.571428571,75.42857143,0.952380952,762.3809524,152.5714286,12,12,2483.333333,356,1891.428571,433.8095238,1586.710133,382.9512464,0,0,4813.156276,616.6100875,1753.813803,493.532939,614.4097331,54.42388511,12,12,2483.333333,356,1891.428571,433.8095238,1046.762611,114.959394,1196.802113,154.6434433,11.9421549,11.93117098,5305.054903,609.7988642,1804.73314,525.0662819,1698.646706,140.6122664,0.621403047,0.612509637,10475.83786,963.0453505,2446.44413,676.7232495,Not-Fraud
2.47826087,1.695652174,2.173913043,0.369565217,73.95652174,0.934782609,625.8695652,92.86956522,12,12,1591.73913,232.173913,2374.782609,465.2173913,1428.10609,304.2570995,0,0,4339.147538,547.5017729,1842.580002,397.0487747,652.8716158,74.58913043,12,12,1591.73913,232.173913,2374.782609,465.2173913,895.7771499,39.79616283,978.6240054,99.6099603,11.94058932,11.95079889,5332.831268,602.217075,2175.813487,616.371321,1602.299859,137.1466599,0.634625628,0.524524514,10619.24431,1035.707117,2624.725371,712.7960443,Not-Fraud
2.631578947,1.631578947,0.105263158,0,68.36842105,1,261.5789474,4.736842105,12,12,8178.947368,281.0526316,1882.105263,494.7368421,357.7904905,16.45479365,0,0,18955.02217,483.1780755,2253.790829,629.1472926,1051.253957,30.41780186,12,12,8178.947368,281.0526316,1882.105263,494.7368421,2429.157782,95.7155038,318.4690878,7.13683517,11.91079827,11.93241316,4133.227855,461.4014872,1996.529408,565.3400283,652.2226142,40.59131456,0.732412085,0.621596157,10384.39514,1036.356849,2537.537081,664.8339885,Not-Fraud
2.733333333,1.166666667,0.866666667,0,73.03333333,1,215.3333333,0,12,12,766.6666667,106.8,2037,433.3333333,327.8112717,0,0,0,2541.833893,325.8773198,1675.544482,450.2745012,397.2954786,21.08268398,12,12,766.6666667,106.8,2037,433.3333333,689.7785752,49.86564763,411.0915303,15.70108104,11.93509733,11.94830311,4755.282856,516.1216384,2744.710956,755.5783405,832.7851248,62.8700899,0.688065601,0.568396974,10625.99452,1061.903397,3180.090817,866.1813414,Not-Fraud
2.914893617,1.595744681,1.29787234,0,73.34042553,0.914893617,153.4042553,7.234042553,12,12,2625.531915,136.3404255,1481.489362,678.2978723,392.4908008,32.08020707,0,0,8932.26852,527.789042,1169.890331,549.9459228,404.4184397,22.73617021,12,12,2625.531915,136.3404255,1481.489362,678.2978723,899.4255027,45.51137705,500.9003328,35.02501095,11.94475206,11.95504923,5441.163925,537.743751,2523.250067,715.024635,987.9634992,90.46705437,0.598259259,0.492796195,11755.28069,1079.3908,3230.983133,881.1346106,Not-Fraud
